%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776753560961759567,29,1776753560961759567,camera_init,body,3.574911652605411,-0.4965648863878944,0.0017560667724283473,-0.00024621927524753174,0.00031625554131345526,0.20622060510927887,0.9785054426965977,2.9352615636971997e-07,3.573896226526029e-08,8.758419206467382e-09,-6.035866530630953e-08,8.810162427601618e-08,8.917360567058394e-08,3.5738962265257216e-08,5.697065196514796e-07,4.837500032325179e-09,-2.681730627349138e-07,-8.087806445152916e-08,1.0616981223581638e-06,8.75841920646645e-09,4.8375000323172925e-09,4.0157003191642265e-07,1.675662347979488e-07,-7.192227567077201e-07,-1.1146351488339064e-09,-6.035866530631683e-08,-2.681730627350076e-07,1.6756623479794777e-07,1.5586526625244451e-06,3.2042516049396985e-08,-5.66782078330758e-07,8.810162427602847e-08,-8.087806445156638e-08,-7.192227567076887e-07,3.204251604943547e-08,7.004381198855022e-06,-1.7787173247216684e-07,8.917360567058316e-08,1.061698122358104e-06,-1.1146351488087328e-09,-5.667820783304425e-07,-1.7787173247200276e-07,3.2684347447007425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561061759472,30,1776753561061759472,camera_init,body,3.697399817580044,-0.46491314788527494,0.001628369037717087,-0.00016714195915159906,0.0002939116947387245,0.2126374434642228,0.9771311085604034,3.061659249591837e-07,3.734228416786204e-08,1.1067884803921764e-08,-6.170236569753415e-08,1.0072344766058731e-07,7.211260787496577e-08,3.7342284167861326e-08,5.969159313675475e-07,5.641626346726179e-09,-2.787042005970183e-07,-9.388457893640136e-08,1.0897717005565864e-06,1.1067884803922742e-08,5.641626346715882e-09,4.592908919063033e-07,2.3468279923515588e-07,-8.493764865374186e-07,-1.908042443732698e-09,-6.170236569753945e-08,-2.7870420059711065e-07,2.3468279923515365e-07,1.6769752755612355e-06,-1.2163074281539886e-07,-5.786441562045625e-07,1.0072344766057334e-07,-9.38845789364579e-08,-8.493764865375526e-07,-1.216307428153619e-07,8.188420495024737e-06,-2.2312765798195387e-07,7.211260787495716e-08,1.0897717005566027e-06,-1.908042443700242e-09,-5.786441562042579e-07,-2.2312765798179796e-07,3.2787107401931125e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561161759615,31,1776753561161759615,camera_init,body,3.8196456945992976,-0.42790890035958834,0.0018412323452586536,-0.00014084158042142184,0.00035900998159164784,0.21895171677721584,0.9757356183904502,3.4381151801767467e-07,4.6101859605511696e-08,1.6639452492842388e-08,-7.816331935551956e-08,7.963981420880395e-08,9.847713752811783e-08,4.6101859605509215e-08,6.747572506039587e-07,1.6290876626343028e-09,-3.0708048726425685e-07,-9.120374224236058e-08,1.172349711456814e-06,1.6639452492839946e-08,1.6290876626260252e-09,5.401954587747537e-07,3.3339495444929075e-07,-9.35061079384536e-07,1.3441001544234614e-09,-7.816331935553141e-08,-3.070804872643569e-07,3.333949544492658e-07,1.865148129058024e-06,-2.3445853704588262e-07,-6.242622949724265e-07,7.963981420881104e-08,-9.120374224242405e-08,-9.350610793843485e-07,-2.3445853704584294e-07,8.688309607708515e-06,-2.175577890274107e-07,9.847713752810212e-08,1.1723497114568237e-06,1.3441001544498295e-09,-6.242622949721054e-07,-2.1755778902725829e-07,3.4324495864569184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561261759520,32,1776753561261759520,camera_init,body,3.941765033825501,-0.3883679017744217,0.0017365829413681232,-9.111289614790751e-05,0.0003346166635853936,0.22519711734574924,0.974313162217003,3.681125375271357e-07,4.9555144942391747e-08,1.7158239909257477e-08,-8.273517685357674e-08,8.213998347387153e-08,8.347616248553245e-08,4.955514494239182e-08,7.271358432981868e-07,5.916150424145852e-09,-3.250824455731362e-07,-9.629015613970486e-08,1.22904575906182e-06,1.715823990925547e-08,5.916150424130105e-09,6.091410611542129e-07,4.2271951112337764e-07,-9.692056755898317e-07,2.256581218252434e-09,-8.273517685358595e-08,-3.2508244557323243e-07,4.227195111233579e-07,2.0698200770281473e-06,-3.057480330006338e-07,-6.44035566809484e-07,8.213998347387058e-08,-9.629015613975086e-08,-9.692056755898089e-07,-3.0574803300058864e-07,9.547321368961113e-06,-2.2340871638440323e-07,8.347616248552188e-08,1.2290457590617302e-06,2.256581218308462e-09,-6.440355668091542e-07,-2.234087163842392e-07,3.54347976618067e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561361759663,33,1776753561361759663,camera_init,body,4.062709828003654,-0.349180810445693,0.0016753728436026839,-6.186284173261378e-05,0.00031618850548989936,0.23077666324647214,0.9730066946833634,4.0069564917172664e-07,5.843729803719732e-08,2.4326953100069417e-08,-8.551908351710652e-08,7.398421146771418e-08,8.372902873731934e-08,5.8437298037194796e-08,7.968451260823063e-07,7.692505567635605e-09,-3.536581061077358e-07,-1.036453469883865e-07,1.305381573110828e-06,2.432695310006647e-08,7.692505567608958e-09,7.186219286587012e-07,5.815361767560854e-07,-1.1874645979180104e-06,-2.6140915923332853e-09,-8.55190835171089e-08,-3.5365810610786156e-07,5.815361767560517e-07,2.38988845392024e-06,-5.994863841679512e-07,-6.851504196772857e-07,7.39842114677054e-08,-1.0364534698844262e-07,-1.1874645979179917e-06,-5.994863841678986e-07,1.138791987359323e-05,-2.3039434786663793e-07,8.37290287373192e-08,1.3053815731108315e-06,-2.614091592259074e-09,-6.851504196769375e-07,-2.3039434786647922e-07,3.6744086085940892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561461759567,34,1776753561461759567,camera_init,body,4.182339055086009,-0.3172314853557579,0.0016969756999331092,-4.1246198686988856e-05,0.0002983618652052214,0.23641474773588328,0.971652188970894,4.4214291387275955e-07,6.974373418972911e-08,2.9654918663434023e-08,-9.529715698415272e-08,8.122970171784435e-08,6.980571138860248e-08,6.974373418973184e-08,8.641394273374976e-07,1.0477607048266217e-08,-3.7691834276978935e-07,-9.996694318387051e-08,1.381681871252887e-06,2.9654918663433848e-08,1.0477607048237522e-08,8.418678586494748e-07,7.048426427741482e-07,-1.2831880437796625e-06,-1.1049979404126185e-09,-9.529715698416644e-08,-3.769183427699075e-07,7.048426427741535e-07,2.6810933950072878e-06,-6.480944515490539e-07,-7.135063888503271e-07,8.122970171784191e-08,-9.996694318395379e-08,-1.283188043779668e-06,-6.480944515489831e-07,1.4020230266757311e-05,-2.4857179663772646e-07,6.980571138859976e-08,1.3816818712528654e-06,-1.1049979403277762e-09,-7.135063888499677e-07,-2.4857179663751174e-07,3.8146135821997365e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561561759472,35,1776753561561759472,camera_init,body,4.30317945268861,-0.28539749356607536,0.0017174034234078506,-2.805087070576021e-08,0.0003760516422577182,0.24272547944852693,0.9700949439161343,4.841885393658932e-07,7.246258496965178e-08,3.061591689194331e-08,-1.0325154460856423e-07,8.045153386333204e-08,4.2948103380472785e-08,7.246258496964619e-08,9.426930051526449e-07,2.2006685023693413e-08,-3.946775508774354e-07,-9.153176294211347e-08,1.464103174874033e-06,3.0615916891937136e-08,2.200668502365517e-08,9.64139920905733e-07,8.667908180327868e-07,-1.22997015247581e-06,8.524082994195322e-09,-1.0325154460856127e-07,-3.9467755087756075e-07,8.667908180327724e-07,3.0574250842155496e-06,-4.5277728318402013e-07,-7.287719229500202e-07,8.045153386332982e-08,-9.15317629422329e-08,-1.2299701524757564e-06,-4.5277728318390885e-07,1.852289270978063e-05,-2.411592457995542e-07,4.294810338045313e-08,1.464103174874015e-06,8.524082994286117e-09,-7.287719229496332e-07,-2.4115924579923005e-07,3.954991991963177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561661759615,36,1776753561661759615,camera_init,body,4.425038801877713,-0.25090625024577956,0.001256763192621415,5.669920148844126e-05,0.00028567591655318555,0.24908781155636275,0.9684808605793591,5.407339633303846e-07,8.675059819162985e-08,3.461747182340309e-08,-1.1242724440070203e-07,4.527599904453941e-08,6.7524683076544335e-09,8.675059819162255e-08,1.0163419844509016e-06,3.390861369774256e-08,-4.041190043681025e-07,-4.540346996426528e-09,1.5531012608375698e-06,3.461747182340165e-08,3.3908613697692266e-08,1.1578747858928353e-06,1.1482740013999784e-06,-5.64479052651e-07,7.297880801330122e-09,-1.1242724440069864e-07,-4.0411900436827127e-07,1.1482740013999549e-06,3.622712587425492e-06,7.867467512256989e-07,-7.461200593957437e-07,4.527599904453952e-08,-4.5403469966869905e-09,-5.644790526509352e-07,7.867467512259286e-07,2.994801866704648e-05,-1.4398493663547202e-07,6.752468307652435e-09,1.5531012608374972e-06,7.2978808014640024e-09,-7.46120059395288e-07,-1.4398493663480821e-07,4.1481178536298355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561761759520,37,1776753561761759520,camera_init,body,4.546021748245134,-0.22907586782116895,0.0011857562170104817,8.731506458866548e-05,0.0003095143623746666,0.2561689727149867,0.9666319640872059,5.829066590457488e-07,8.229133423922516e-08,3.6159209586161686e-08,-1.1899631249541132e-07,1.0530473660093112e-07,-6.470633498068267e-08,8.229133423921882e-08,1.0767486995834921e-06,3.554612756428396e-08,-4.298928529887255e-07,-1.8590939347686618e-08,1.5868250058563475e-06,3.6159209586164114e-08,3.5546127564226934e-08,1.163993538127172e-06,1.3300342952241878e-06,-6.115914669852601e-07,3.090969893835744e-10,-1.1899631249540613e-07,-4.298928529889386e-07,1.3300342952241702e-06,4.2082471130171955e-06,2.5203065296797784e-06,-7.443125907539345e-07,1.0530473660095134e-07,-1.8590939348052642e-08,-6.115914669852004e-07,2.5203065296801125e-06,4.552666013838458e-05,-3.197905956194204e-08,-6.470633498070497e-08,1.5868250058565076e-06,3.090969895017818e-10,-7.443125907534374e-07,-3.197905956097777e-08,4.230397062309802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561861759663,38,1776753561861759663,camera_init,body,4.66552701776505,-0.21818076195798775,0.0010984003580013617,4.6945964146776494e-05,0.0002926080822678882,0.26208777911177794,0.9650439928919533,6.541511373820124e-07,1.018530982673235e-07,5.869532461960917e-08,-1.1655431062757914e-07,1.0336983403763588e-07,-1.3167476084236367e-07,1.0185309826731967e-07,1.1644819706474178e-06,4.7774340899659816e-08,-4.396979568726958e-07,3.5076561424121506e-08,1.6820935609956539e-06,5.869532461961899e-08,4.777434089959936e-08,1.3808268934612929e-06,1.6457917272187693e-06,-5.848428389828682e-07,3.93151649487304e-09,-1.1655431062755097e-07,-4.3969795687290027e-07,1.6457917272187074e-06,5.007528325346336e-06,3.902691579778797e-06,-7.461069235789646e-07,1.0336983403767972e-07,3.5076561423695395e-08,-5.84842838982742e-07,3.9026915797792135e-06,6.091998834874541e-05,1.5945036249454554e-07,-1.3167476084238022e-07,1.682093560995613e-06,3.9315164950386615e-09,-7.461069235784033e-07,1.5945036249569226e-07,4.465425960082353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753561961759567,39,1776753561961759567,camera_init,body,4.787457067818935,-0.18995982014485313,0.0008463218495920915,6.075072594368753e-05,0.00028265848329689884,0.26897919602183085,0.9631459435210128,6.987209711746401e-07,1.0891624451791145e-07,6.390310755009782e-08,-1.1559183133543597e-07,4.0277245524099094e-08,-2.407287345383121e-07,1.0891624451789375e-07,1.211240601505691e-06,7.548207944682394e-08,-3.9670051114628704e-07,3.2519592141413696e-07,1.7362312335484006e-06,6.390310755011408e-08,7.548207944674803e-08,1.381837236595088e-06,2.049929315706423e-06,5.436439322399894e-07,2.155351731506493e-08,-1.1559183133539113e-07,-3.9670051114649054e-07,2.0499293157063583e-06,6.082473824597285e-06,4.907567509438403e-06,-6.994728705297778e-07,4.0277245524168445e-08,3.251959214137201e-07,5.436439322401303e-07,4.90756750943885e-06,6.637049028726522e-05,4.465303519058545e-07,-2.4072873453832673e-07,1.736231233548357e-06,2.155351731528848e-08,-6.994728705291403e-07,4.465303519070116e-07,4.7096144950658055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562061759472,40,1776753562061759472,camera_init,body,4.907696229423978,-0.19904454171789762,0.0011778205431505775,0.00010392936326741584,0.0004312280061530597,0.27610453444331184,0.9611275093872486,7.223333939661658e-07,1.0819757469405184e-07,7.135484912644587e-08,-9.729748236786146e-08,7.600528446572857e-08,-3.49115641777994e-07,1.0819757469405904e-07,1.2956277621724318e-06,7.900766184583972e-08,-4.111267062132926e-07,1.6622948607067044e-07,1.8176425183860124e-06,7.135484912646862e-08,7.900766184575451e-08,1.5115234664494603e-06,2.5066040796927653e-06,1.7423319371390688e-07,1.1568788549230246e-08,-9.729748236781615e-08,-4.111267062135575e-07,2.506604079692777e-06,7.654089582774265e-06,6.884465110438369e-06,-6.891290742818488e-07,7.600528446584652e-08,1.6622948607016394e-07,1.7423319371399275e-07,6.884465110438901e-06,8.839133492436363e-05,3.894457649136191e-07,-3.4911564177797685e-07,1.8176425183860065e-06,1.156878854946641e-08,-6.891290742811026e-07,3.894457649150297e-07,4.964285415867789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562161759615,41,1776753562161759615,camera_init,body,5.026906622002257,-0.20617496173758076,0.0011347013824442266,0.00010358147439132627,0.0004000320188595909,0.2824411391674711,0.9592845418076124,8.078722529875177e-07,1.3666031752899078e-07,7.10807022694646e-08,-1.461985303251916e-07,1.1993807105462488e-07,-3.963018412382631e-07,1.3666031752898607e-07,1.3829179689610596e-06,7.610744346898927e-08,-4.5562437123537905e-07,2.8104408577768263e-07,1.8910619232633635e-06,7.108070226947886e-08,7.610744346890918e-08,1.506022508239598e-06,2.5855734883529385e-06,2.587259559547106e-07,1.327338237697945e-08,-1.4619853032513988e-07,-4.556243712356484e-07,2.5855734883529216e-06,7.985797238899248e-06,7.211974150455996e-06,-6.780142197958397e-07,1.199380710547277e-07,2.8104408577721216e-07,2.587259559549265e-07,7.211974150456506e-06,9.227844382019961e-05,5.777354728226521e-07,-3.963018412382617e-07,1.8910619232634095e-06,1.3273382377200777e-08,-6.780142197951281e-07,5.77735472823995e-07,5.22566445118751e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562261759520,42,1776753562261759520,camera_init,body,5.148418217748673,-0.17766793248835325,0.0007483099317505886,2.0262497169516717e-05,0.0002273478102203814,0.288693560849013,0.9574215246309842,8.367018259563359e-07,1.3198054737904382e-07,7.964111016227224e-08,-1.234637802971385e-07,1.3686400235477677e-08,-5.329418164014228e-07,1.3198054737903805e-07,1.4398354725727748e-06,8.937694539023555e-08,-4.359206783054369e-07,1.7389807746269365e-07,1.956143149647552e-06,7.96411101622997e-08,8.937694539014539e-08,1.5716798237178908e-06,2.865388047122832e-06,7.024266231147807e-07,1.5428450018088887e-08,-1.234637802970611e-07,-4.359206783056984e-07,2.8653880471227847e-06,8.704000280394885e-06,6.917240444722777e-06,-6.786616637497317e-07,1.3686400235599544e-08,1.7389807746224843e-07,7.024266231149372e-07,6.9172404447232545e-06,0.00010063344414128063,3.699821731868664e-07,-5.329418164014538e-07,1.956143149647634e-06,1.542845001831709e-08,-6.786616637490137e-07,3.6998217318815225e-07,5.500103686441617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562361759663,43,1776753562361759663,camera_init,body,5.267112827440202,-0.16271260448526736,0.0005845903889380952,1.1501923350007817e-05,0.00017979497139136583,0.2950557748467881,0.9554800140615347,8.517768038449042e-07,1.5837571511352855e-07,9.3297955616708e-08,-1.0874648140322258e-07,1.0800764119112858e-07,-6.338217129309703e-07,1.5837571511352572e-07,1.55196328626501e-06,1.0410787527082558e-07,-4.576663947873321e-07,7.701409662997621e-08,2.0622097625757397e-06,9.329795561673728e-08,1.0410787527073861e-07,1.6525388986453367e-06,3.1120211776756643e-06,-5.717555588188107e-07,6.587418977409872e-09,-1.0874648140312528e-07,-4.576663947875899e-07,3.1120211776755364e-06,1.018644218542863e-05,9.14606708049363e-06,-7.060805304923815e-07,1.0800764119130275e-07,7.701409662936984e-08,-5.71755558818609e-07,9.146067080494224e-06,0.00013142334844900102,1.4453840719902277e-07,-6.338217129309066e-07,2.062209762575605e-06,6.5874189776564646e-09,-7.060805304915704e-07,1.4453840720065585e-07,5.863258444215249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562461759567,44,1776753562461759567,camera_init,body,5.385003872022013,-0.14693963170393212,0.0004326989747519027,2.222328469579968e-05,0.00014434656969408772,0.3013038198373791,0.9535281783049694,9.250261722597148e-07,1.8993766340602923e-07,1.1174323260194164e-07,-1.1232016413557371e-07,1.3297668639130483e-07,-7.167598502637209e-07,1.8993766340601985e-07,1.6633892919371135e-06,1.199382690977516e-07,-4.520768657422047e-07,3.8422752270982907e-07,2.1516978265881687e-06,1.1174323260197531e-07,1.1993826909765445e-07,1.971249230269308e-06,3.733299014153876e-06,-8.121926857261464e-07,5.785299999166769e-10,-1.1232016413547747e-07,-4.520768657425054e-07,3.7332990141538715e-06,1.1555496083550592e-05,7.84936364146412e-06,-6.787311532280922e-07,1.3297668639150886e-07,3.8422752270934997e-07,-8.121926857260158e-07,7.849363641464773e-06,0.0001302446343726421,5.753003835459087e-07,-7.167598502637448e-07,2.1516978265882047e-06,5.785300001841474e-10,-6.787311532272428e-07,5.753003835473674e-07,6.189806961816383e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562561759472,45,1776753562561759472,camera_init,body,5.503954792618158,-0.14419314341090383,0.00043144369183700467,5.086791277728249e-05,0.00023159926619885953,0.3072066848132964,0.9516427883298721,9.682493820058582e-07,2.0895263600155503e-07,1.1951112007341777e-07,-1.1387137178944889e-07,9.633609972316943e-08,-8.166471940234621e-07,2.0895263600154246e-07,1.7753023049167112e-06,1.2971119212368433e-07,-4.69303010878213e-07,3.0622745794001334e-07,2.2549719823493365e-06,1.1951112007345626e-07,1.2971119212359764e-07,2.064811049033366e-06,4.173746079691605e-06,-1.0974457330029958e-06,-1.1684140942565696e-09,-1.1387137178933422e-07,-4.693030108785623e-07,4.173746079691806e-06,1.3261979661240758e-05,7.834847012385087e-06,-6.915411902264513e-07,9.633609972334391e-08,3.062274579395099e-07,-1.0974457330027006e-06,7.83484701238578e-06,0.00014249713263775785,5.781456508757501e-07,-8.166471940234762e-07,2.25497198234939e-06,-1.1684140940194732e-09,-6.915411902255394e-07,5.781456508772553e-07,6.555099033146525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562661759615,46,1776753562661759615,camera_init,body,5.622206943169946,-0.12319317093714187,0.00032563136809037594,4.615740496917164e-05,0.00016172028494640557,0.3134696193050547,0.949598214767057,1.045685615233926e-06,2.1914640090463176e-07,1.1118996917859022e-07,-1.585814005548012e-07,5.7855595351024296e-08,-9.83349584970515e-07,2.1914640090463533e-07,1.892904946300873e-06,1.1597834005976463e-07,-5.29800264853437e-07,7.38365621848857e-07,2.355600131742466e-06,1.1118996917863248e-07,1.1597834005966468e-07,2.0917475419043248e-06,4.311017291948437e-06,-4.975971069423744e-07,-2.5577316657240584e-08,-1.5858140055470433e-07,-5.298002648537447e-07,4.311017291948455e-06,1.3441489942758177e-05,5.98903928675215e-06,-6.863055219119454e-07,5.7855595351189255e-08,7.383656218484233e-07,-4.975971069421814e-07,5.9890392867527855e-06,0.00012781507501597752,1.0764487234700031e-06,-9.83349584970591e-07,2.3556001317425134e-06,-2.5577316656958244e-08,-6.863055219110825e-07,1.0764487234712828e-06,6.989714127498447e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753562761759520,47,1776753562761759520,camera_init,body,5.738354897271157,-0.10914491773963225,0.0002690437438929824,3.551204256735458e-05,0.00010269035838763353,0.3190480108653779,0.9477385477843685,1.125773422363426e-06,2.641746977146728e-07,1.316249929003171e-07,-1.4010350212728125e-07,1.592156092242243e-07,-1.1090245780091426e-06,2.64174697714702e-07,2.1227970522820494e-06,1.4361279912499484e-07,-5.34903405491796e-07,8.63329148822042e-07,2.5613593659263335e-06,1.3162499290036406e-07,1.4361279912487123e-07,2.3727971625913866e-06,4.777810687454572e-06,-9.440799181686802e-07,-3.588231463323025e-08,-1.401035021271507e-07,-5.349034054921336e-07,4.777810687454595e-06,1.4740231772604543e-05,6.0068285817057835e-06,-6.969765144485861e-07,1.5921560922440653e-07,8.633291488215541e-07,-9.440799181684843e-07,6.006828581706439e-06,0.00013291287937762077,1.2469473536083465e-06,-1.1090245780091673e-06,2.5613593659262403e-06,-3.588231463294748e-08,-6.969765144476694e-07,1.246947353609692e-06,7.5020834407703746e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
