%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
404799431900,432,404799431900,camera_init,body,-0.06058880870174425,-0.05648130580003096,0.04969075945470669,-0.003123283670111529,0.004752676390347891,-0.10436716363660095,0.994522575068446,5.91427765810902e-06,5.931124185944023e-07,1.7999988190002028e-06,2.978784876554396e-07,5.45219244109548e-06,-1.8655507020175205e-06,5.931124185943449e-07,1.067806857530877e-06,2.3857280105247607e-07,-2.8366121204607715e-06,1.1202823225139586e-06,4.672809244483226e-06,1.7999988190001056e-06,2.385728010525006e-07,1.9548268612808425e-06,-2.2366936948500996e-07,-6.365369878363366e-06,-2.681608120712399e-07,2.978784876554761e-07,-2.836612120460658e-06,-2.236693694849861e-07,1.5576708933313846e-05,1.99440522874892e-07,-1.598718934804177e-05,5.4521924410956665e-06,1.120282322514034e-06,-6.365369878363749e-06,1.9944052287488178e-07,6.682719368299616e-05,1.1605434380142403e-06,-1.8655507020175269e-06,4.672809244482734e-06,-2.681608120713227e-07,-1.5987189348041787e-05,1.1605434380142426e-06,3.762166017297617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404899263357,433,404899263357,camera_init,body,-0.06090062247906458,-0.054102299897069994,0.04949803724040483,-0.0020351559252272363,0.004696575196988808,-0.10393656547058083,0.9945707570002422,4.894811821795312e-06,5.378746651381783e-07,1.5566314049281444e-06,-2.2622917791178688e-07,3.776734670530695e-06,-1.2694366964335178e-06,5.378746651381822e-07,1.1398449805057216e-06,2.5643229298497266e-07,-3.023011268382425e-06,9.803807063142169e-07,5.011196712259199e-06,1.5566314049281663e-06,2.564322929849904e-07,1.7915160343303014e-06,-5.956237926454706e-07,-6.357563261180174e-06,1.2024676377771335e-07,-2.2622917791189922e-07,-3.0230112683825814e-06,-5.956237926452349e-07,1.6065651119107805e-05,6.143828484956579e-07,-1.6640034700892123e-05,3.776734670530753e-06,9.803807063142597e-07,-6.357563261180093e-06,6.143828484956331e-07,6.252104804768238e-05,8.0231146638847e-07,-1.2694366964334306e-06,5.011196712258894e-06,1.202467637774767e-07,-1.664003470089217e-05,8.02311466388462e-07,3.8477934484315766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404999278542,434,404999278542,camera_init,body,-0.05987238823745703,-0.05123900840834849,0.05041768769427809,-0.003235402751180324,0.004600279683255622,-0.1050183374930269,0.9944543822549882,4.948654989052986e-06,4.1504109986562157e-07,1.5424183854352567e-06,2.8956857647267137e-07,3.2006271634591565e-06,-2.0868922878103458e-06,4.1504109986557805e-07,1.0662826439853442e-06,2.385782538273855e-07,-2.8363360799871406e-06,6.282400782287691e-07,4.835236149499453e-06,1.542418385435346e-06,2.3857825382739504e-07,1.8316826644443183e-06,-3.5348867775688894e-07,-6.699582847041991e-06,-1.4055388506978067e-07,2.895685764726339e-07,-2.836336079986773e-06,-3.534886777568196e-07,1.5668102618183255e-05,6.665395778916303e-07,-1.6374726709633207e-05,3.200627163458978e-06,6.282400782288591e-07,-6.699582847042288e-06,6.665395778916066e-07,6.103659247475708e-05,4.893540856198146e-07,-2.0868922878104644e-06,4.835236149499399e-06,-1.4055388506978425e-07,-1.6374726709633228e-05,4.893540856198055e-07,3.848226795358187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405099155169,435,405099155169,camera_init,body,-0.06173437573511882,-0.056079482845930624,0.05543246517139504,-0.0035334422429246716,0.005067514098911688,-0.10457992083169797,0.9944972977568542,4.713992413691773e-06,3.894669652478916e-07,1.382166818626378e-06,1.9300967507647846e-07,4.313820931871975e-06,-1.5148137825399125e-06,3.8946696524791125e-07,1.06100208842669e-06,2.079427922419737e-07,-2.907483776963116e-06,8.47348819408597e-07,4.848506028519007e-06,1.3821668186264133e-06,2.0794279224199878e-07,1.6701282416467221e-06,-4.585789867058719e-07,-5.943678827844326e-06,1.044273656316117e-07,1.930096750764111e-07,-2.9074837769629826e-06,-4.5857898670578284e-07,1.5629942360807286e-05,8.350828439292113e-07,-1.6256642359035526e-05,4.313820931872078e-06,8.473488194085442e-07,-5.94367882784449e-06,8.350828439291809e-07,5.991656310842896e-05,1.1072035396962232e-07,-1.5148137825398824e-06,4.848506028519139e-06,1.0442736563145548e-07,-1.625664235903556e-05,1.107203539696004e-07,3.7520447338385694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405199021127,436,405199021127,camera_init,body,-0.05989813267130179,-0.05698807405161428,0.05740934735888252,-0.00258816897627094,0.005326764758110969,-0.10428941883186824,0.9945293580776531,5.809059969994138e-06,4.3473938344790025e-07,2.195073225766459e-06,6.932999778382536e-07,2.1626943202381833e-06,-2.82699975818459e-06,4.3473938344789797e-07,1.0598006874982282e-06,3.1520902356517117e-07,-2.847970984522262e-06,3.301621331916697e-07,4.6548562661635e-06,2.1950732257663617e-06,3.1520902356515137e-07,2.353087362266973e-06,-2.2141009456267535e-07,-7.797504269376212e-06,-3.6400005142550944e-07,6.932999778382331e-07,-2.8479709845219454e-06,-2.214100945626356e-07,1.5994788044259923e-05,6.092908688394477e-07,-1.6228683212962375e-05,2.162694320238551e-06,3.3016213319197763e-07,-7.797504269377347e-06,6.092908688394117e-07,6.50765738540579e-05,-1.7172083996409095e-07,-2.8269997581844672e-06,4.6548562661627934e-06,-3.6400005142563046e-07,-1.6228683212962412e-05,-1.717208399641337e-07,3.7483275274583774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405297664932,437,405297664932,camera_init,body,-0.057079137421471374,-0.05192709410079847,0.058679649808746036,-0.00534339906122212,0.005032574404614952,-0.1056016504098498,0.9943814221475207,4.5730931460212154e-06,4.006492082186815e-07,1.5020761423345262e-06,2.576935541965843e-07,3.774047300096128e-06,-1.694070660809406e-06,4.006492082186706e-07,1.0060685597073534e-06,2.0006784491547086e-07,-2.7190054353592314e-06,8.607864820430677e-07,4.531420553666297e-06,1.5020761423345673e-06,2.0006784491548687e-07,1.877132959276092e-06,-3.244993312137514e-07,-6.792365383691185e-06,-1.6400733710191593e-07,2.576935541966713e-07,-2.719005435359443e-06,-3.2449933121393446e-07,1.5641175803095004e-05,6.816437861870793e-07,-1.5559786391516678e-05,3.7740473000964485e-06,8.607864820431148e-07,-6.7923653836918225e-06,6.81643786187058e-07,6.43677722260366e-05,6.386378543107409e-07,-1.694070660809384e-06,4.531420553666199e-06,-1.640073371019197e-07,-1.5559786391516702e-05,6.386378543107028e-07,3.641002864946499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405399498988,438,405399498988,camera_init,body,-0.059221096941539465,-0.053688836533355565,0.06128352199134962,-0.0029758814632300646,0.005369322921391538,-0.10390519838994434,0.9945682602257643,4.913707399287976e-06,4.605607536450237e-07,1.6255705485925278e-06,-3.0347171274252895e-07,3.5722947169459143e-06,-1.0976632940569614e-06,4.605607536450205e-07,1.0019712201624119e-06,2.6849210311271996e-07,-2.814340656290807e-06,7.750216800927521e-07,4.5586641668051725e-06,1.6255705485924498e-06,2.6849210311270975e-07,1.9803336792587688e-06,-5.686692417676374e-07,-7.04497031434772e-06,3.1854051688346723e-07,-3.0347171274259306e-07,-2.8143406562907754e-06,-5.686692417675306e-07,1.5379195091965365e-05,5.4915762084081464e-08,-1.5281547786008938e-05,3.5722947169457415e-06,7.750216800929244e-07,-7.04497031434774e-06,5.4915762084062406e-08,6.40325302355305e-05,6.893919862150544e-07,-1.0976632940568826e-06,4.558664166804888e-06,3.1854051688340646e-07,-1.528154778600894e-05,6.893919862150179e-07,3.612781172401337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405498429418,439,405498429418,camera_init,body,-0.05938380275118575,-0.04940122006150391,0.06262242376357445,-0.004483144359016935,0.005757688087728221,-0.10546434099724009,0.9943963109458082,4.944783567801652e-06,4.784816727682093e-07,1.7695851136185366e-06,4.281825248491318e-07,3.236234823466948e-06,-1.7607140298465617e-06,4.784816727682605e-07,1.046837622888547e-06,2.653220784924695e-07,-2.7135121709145853e-06,7.265845381518954e-07,4.508143675895543e-06,1.769585113618501e-06,2.6532207849248943e-07,2.086567424666383e-06,-1.9008673298548004e-07,-7.103619709750356e-06,-1.6506242704458637e-07,4.281825248491674e-07,-2.7135121709149326e-06,-1.9008673298555738e-07,1.5624548000867562e-05,7.793549225610635e-07,-1.5255756613600267e-05,3.2362348234668158e-06,7.265845381517605e-07,-7.103619709750286e-06,7.793549225610527e-07,6.588108657608373e-05,2.063644455077084e-07,-1.7607140298464778e-06,4.508143675896015e-06,-1.6506242704471771e-07,-1.5255756613600283e-05,2.0636444550766108e-07,3.5500531622659606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405593555243,440,405593555243,camera_init,body,-0.060219228190222754,-0.045967507683518614,0.06470848394091529,-0.0015582957274628748,0.005519934193536222,-0.1040759290270215,0.9945528156101927,4.636486411699189e-06,3.521273485039007e-07,1.5003167967940879e-06,-9.686594525526233e-08,3.309307057399998e-06,-1.3023627263340957e-06,3.521273485039023e-07,1.0131158846433784e-06,2.2737880666944764e-07,-2.8695358523193656e-06,7.120602537069639e-07,4.533060670309704e-06,1.5003167967940968e-06,2.2737880666951205e-07,1.9565253798721005e-06,-7.803168972514487e-07,-7.317044577852656e-06,2.559029751721764e-07,-9.686594525523422e-08,-2.86953585231989e-06,-7.803168972514702e-07,1.5973844133495076e-05,1.5177963294507528e-06,-1.5379530970501656e-05,3.3093070573999307e-06,7.120602537070482e-07,-7.317044577852469e-06,1.5177963294507338e-06,6.619628676205811e-05,2.0284527731162028e-07,-1.302362726334006e-06,4.5330606703102806e-06,2.559029751719366e-07,-1.5379530970501653e-05,2.0284527731157102e-07,3.488129295324544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405698341680,441,405698341680,camera_init,body,-0.06389804746019369,-0.048393159655275485,0.06441098463594586,-0.0018667108035451839,0.005719241909979241,-0.10443175843864107,0.9945138578683754,5.072868121811784e-06,4.2999918667691027e-07,1.7030307420530446e-06,4.6180627513268625e-07,1.8036013680571153e-06,-1.9235183910276296e-06,4.2999918667692885e-07,1.0785634186826656e-06,3.5835258053537656e-07,-2.778662275900567e-06,-5.6817980846670027e-08,4.501939575182894e-06,1.7030307420530738e-06,3.583525805353689e-07,2.3127043123940044e-06,-2.2906024125869587e-07,-9.295743230816013e-06,1.6004810263640492e-07,4.618062751327098e-07,-2.7786622759009515e-06,-2.2906024125873155e-07,1.581686438685382e-05,3.7936260924257914e-07,-1.5099745920706982e-05,1.8036013680570708e-06,-5.681798084678406e-08,-9.295743230815827e-06,3.7936260924253064e-07,7.338482897582875e-05,-8.326359759023459e-07,-1.9235183910276834e-06,4.501939575182659e-06,1.6004810263665781e-07,-1.5099745920706938e-05,-8.32635975902423e-07,3.450545470422234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405797011780,442,405797011780,camera_init,body,-0.06452761655084982,-0.05179519609769135,0.06152733606757636,-0.0023287886408324627,0.005448593095259131,-0.1042821020762508,0.9945301065143187,4.692042887172155e-06,4.466255827800997e-07,1.4338118737208133e-06,-5.1535211823605726e-08,4.7111489654820695e-06,-1.507925500976332e-06,4.466255827801273e-07,1.0599053512256134e-06,1.8563827128217324e-07,-2.83884152514617e-06,1.1277971319198853e-06,4.557537998555522e-06,1.4338118737208158e-06,1.8563827128219452e-07,1.9203079428046536e-06,-5.560648787496691e-07,-7.139192061737669e-06,-4.581363574250539e-09,-5.153521182358839e-08,-2.8388415251464224e-06,-5.560648787496976e-07,1.5756126765831376e-05,6.798331641723143e-07,-1.521388739078517e-05,4.711148965482349e-06,1.1277971319197356e-06,-7.139192061738323e-06,6.79833164172246e-07,6.99198519061072e-05,1.0781375551100574e-07,-1.507925500976329e-06,4.557537998555769e-06,-4.581363574299958e-09,-1.52138873907851e-05,1.078137555109276e-07,3.532069048578807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405895666496,443,405895666496,camera_init,body,-0.06896614882745754,-0.055349142014684376,0.058449600175457576,-0.00159324320079507,0.005395178581616398,-0.10383306725772475,0.9945788293383805,4.7506363669217166e-06,4.993607297627669e-07,1.6249590546345465e-06,-4.6777589823746306e-08,2.4147130171370025e-06,-1.4362083587222376e-06,4.993607297627769e-07,1.0498321722172944e-06,2.2275586211092292e-07,-2.810537346578757e-06,8.463188464951837e-07,4.687420471372542e-06,1.6249590546345717e-06,2.2275586211090747e-07,2.1357966324783936e-06,-4.70479329267807e-07,-8.461808085921128e-06,-1.120948493970359e-07,-4.677758982373159e-08,-2.810537346578733e-06,-4.7047932926768006e-07,1.5962553651300933e-05,2.450085191231537e-07,-1.584094298885119e-05,2.4147130171369543e-06,8.463188464951412e-07,-8.461808085920989e-06,2.450085191230677e-07,7.204206332880567e-05,1.578243624857245e-06,-1.4362083587221667e-06,4.687420471371588e-06,-1.120948493970085e-07,-1.584094298885116e-05,1.5782436248571644e-06,3.653555855210385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405994348117,444,405994348117,camera_init,body,-0.06730419710090796,-0.05931007938831057,0.056303805265536154,-0.0033496441475407836,0.005536832458840135,-0.10415458146540954,0.9945400678355036,5.498094259265209e-06,5.148947064058436e-07,1.6838916011422475e-06,4.4006523534238863e-07,5.4339338559462504e-06,-1.8721251174166563e-06,5.148947064058349e-07,1.097363929227838e-06,1.9462353137408247e-07,-2.831960230416141e-06,1.2407331309582788e-06,4.749364195309799e-06,1.6838916011423837e-06,1.9462353137405862e-07,1.9096349898832166e-06,-1.711806241556638e-07,-6.341432799724471e-06,-3.1950849430932296e-07,4.40065235342553e-07,-2.831960230416048e-06,-1.7118062415593703e-07,1.5434762733164722e-05,5.09757662896752e-07,-1.5982040100925527e-05,5.433933855946818e-06,1.2407331309583665e-06,-6.341432799725525e-06,5.097576628966959e-07,6.857150534030528e-05,1.1540717085861023e-06,-1.8721251174168317e-06,4.7493641953099984e-06,-3.195084943091129e-07,-1.5982040100925504e-05,1.1540717085860409e-06,3.745010272248803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406099334319,445,406099334319,camera_init,body,-0.06914187675415144,-0.05790299530871245,0.05952623784686018,-0.0024511366020762764,0.0054838994764666886,-0.10418763937170938,0.994539518861928,4.8509419694448715e-06,5.426281127218411e-07,1.6201341472110855e-06,-6.279448236545785e-08,3.528621385345795e-06,-1.2504865459185322e-06,5.426281127218511e-07,1.100195438598742e-06,2.6737663980627154e-07,-2.8381233620675075e-06,8.213846964864521e-07,4.873832559788508e-06,1.6201341472110157e-06,2.673766398062553e-07,1.8514135826186323e-06,-5.195671586223155e-07,-6.596255020542963e-06,1.1647649678025831e-07,-6.279448236540814e-08,-2.8381233620674224e-06,-5.195671586223099e-07,1.5106475125974663e-05,7.620260714611689e-07,-1.593636910573597e-05,3.528621385345812e-06,8.213846964864133e-07,-6.596255020543e-06,7.620260714611171e-07,6.311328679097566e-05,5.182226907539232e-07,-1.250486545918575e-06,4.873832559788613e-06,1.1647649678024481e-07,-1.5936369105735998e-05,5.182226907538685e-07,3.732489502946035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406199173444,446,406199173444,camera_init,body,-0.06925925441879129,-0.055567180734520855,0.06199550132970759,-0.002659845984481469,0.005738501129152601,-0.10410414426436247,0.9945462895065208,4.604556325744029e-06,4.704354144548268e-07,1.5057983923900497e-06,-1.4745271252801266e-10,3.2241797817573053e-06,-1.4574536152839902e-06,4.7043541445480795e-07,1.0470551868042217e-06,2.420202009893965e-07,-2.8085463392540234e-06,8.177025467120784e-07,4.7502543198601315e-06,1.5057983923899085e-06,2.420202009893986e-07,1.8763718484905912e-06,-4.610557530411677e-07,-6.84293679652033e-06,-3.2359367192209656e-09,-1.47452712660838e-10,-2.80854633925399e-06,-4.6105575304094803e-07,1.5619761356727535e-05,3.646501792714896e-07,-1.6033008711177735e-05,3.2241797817569732e-06,8.177025467121953e-07,-6.842936796520173e-06,3.646501792714479e-07,6.298044751992721e-05,9.515835130297352e-07,-1.4574536152838687e-06,4.750254319859965e-06,-3.235936719465573e-09,-1.603300871117774e-05,9.515835130296768e-07,3.736982789617046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406299811560,447,406299811560,camera_init,body,-0.06917387315698198,-0.05270903972291134,0.06729639184096191,-0.0030773629893370564,0.006184952354233149,-0.10431336003231091,0.9945204870289253,5.371435555966761e-06,6.274834524548251e-07,1.8993871820376744e-06,-3.630054061169678e-08,3.830774761273248e-06,-1.2278351686278198e-06,6.274834524548024e-07,1.0851612856195515e-06,3.1521257168159993e-07,-2.8515888048421655e-06,8.258839140506685e-07,4.789841959464467e-06,1.8993871820375533e-06,3.1521257168163646e-07,1.9527408430196393e-06,-5.401305678315424e-07,-6.081283787685352e-06,9.727785532755345e-08,-3.630054061166348e-08,-2.8515888048424594e-06,-5.401305678315123e-07,1.5613488361394457e-05,8.227329630469608e-07,-1.609824783801703e-05,3.830774761273455e-06,8.258839140507513e-07,-6.081283787685847e-06,8.227329630469368e-07,6.0603680176417484e-05,3.307128884034041e-07,-1.2278351686277704e-06,4.789841959463989e-06,9.72778553273672e-08,-1.609824783801703e-05,3.3071288840336283e-07,3.721728065723671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406399642880,448,406399642880,camera_init,body,-0.061979270794703736,-0.0503111688361947,0.06264819296369144,-0.003173443693876268,0.005690164765235027,-0.10474233847980086,0.9944780509442745,4.758627691661727e-06,4.171891280766171e-07,1.5679753272318035e-06,1.7699783447058804e-07,3.060857439245936e-06,-2.0787076153258213e-06,4.1718912807668407e-07,1.0042818861659113e-06,2.3648493702664178e-07,-2.7995239395540563e-06,7.083808322295586e-07,4.586581199703538e-06,1.5679753272318008e-06,2.3648493702667214e-07,1.8862748280892838e-06,-4.273248915280816e-07,-6.745534666923939e-06,-1.6280574983576391e-07,1.769978344707393e-07,-2.7995239395547686e-06,-4.273248915280776e-07,1.5671475501324235e-05,1.6265620867285133e-07,-1.592893643291464e-05,3.0608574392459628e-06,7.083808322294697e-07,-6.745534666924141e-06,1.6265620867283671e-07,6.072033394055834e-05,6.102144956885393e-07,-2.0787076153258602e-06,4.586581199704291e-06,-1.628057498360484e-07,-1.5928936432914644e-05,6.102144956885094e-07,3.695580466218282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406498714734,449,406498714734,camera_init,body,-0.0675911585671297,-0.05648536363577035,0.06677446386943979,-0.0037923682619248784,0.005921027447402683,-0.1047368020691528,0.994475118677855,4.814195697320021e-06,3.9462019594598285e-07,1.6140053389354454e-06,3.9434199682948805e-07,4.124215102093996e-06,-1.6061480608288395e-06,3.9462019594592964e-07,1.0095326368312303e-06,2.06646100495349e-07,-2.7437179032716646e-06,8.811441123189378e-07,4.552247116528771e-06,1.614005338935516e-06,2.0664610049534108e-07,1.8421902494960077e-06,-2.8287521635856394e-07,-6.040372095319303e-06,-1.3493670547880777e-07,3.9434199682957344e-07,-2.7437179032713473e-06,-2.828752163588e-07,1.542381655850013e-05,6.858860853738824e-07,-1.5544296340115375e-05,4.1242151020940725e-06,8.811441123190801e-07,-6.040372095319717e-06,6.858860853738852e-07,6.041177348864196e-05,5.648864083534988e-07,-1.6061480608288506e-06,4.552247116528273e-06,-1.349367054787294e-07,-1.5544296340115338e-05,5.648864083534761e-07,3.6057771765565535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406597331180,450,406597331180,camera_init,body,-0.06804374509755906,-0.0620723066632322,0.06934597034110751,-0.0028156739256282276,0.005995023130938876,-0.10358678842614655,0.9945983656439595,5.316994973811154e-06,5.392163173117143e-07,1.940240752419054e-06,-1.502595183467202e-07,2.4117030574157836e-06,-1.2719479944923088e-06,5.392163173117122e-07,1.0733403141993347e-06,3.2784408224208105e-07,-2.9244684163315883e-06,5.749540144042629e-07,4.6668091602038615e-06,1.9402407524190375e-06,3.278440822421072e-07,2.1995506350632995e-06,-5.863536311576798e-07,-7.676544878901136e-06,1.9690525482885604e-07,-1.502595183466466e-07,-2.924468416331797e-06,-5.863536311577576e-07,1.5935725168245093e-05,2.5309515246360945e-07,-1.5804318324409322e-05,2.4117030574159903e-06,5.749540144043427e-07,-7.67654487890179e-06,2.530951524636139e-07,6.544289688142873e-05,6.811450234271416e-07,-1.2719479944922952e-06,4.66680916020428e-06,1.9690525482870858e-07,-1.5804318324409312e-05,6.811450234271224e-07,3.64693375407187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
