%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776753654361470699,46,1776753654361470699,camera_init,body,-1.8332952537555074,1.7314171724444007,4.2101050815870706e-05,-1.347302616150618e-05,4.763307825490151e-06,0.05114194981139214,0.9986913941580146,4.398930481105869e-09,7.017560722425973e-10,-4.808776321177752e-10,1.0724194792662193e-09,-1.1903811608524352e-09,-5.5476521062273046e-09,7.017560722688604e-10,1.2373105728318988e-08,4.54788961912332e-09,6.177054210515137e-09,-9.292543965944223e-09,2.0008155398493714e-08,-4.808776322781143e-10,4.547889619754491e-09,3.239610466318393e-07,1.9825169380328101e-07,5.036311971068482e-07,9.105138650761188e-09,1.072419478684493e-09,6.17705421264606e-09,1.9825169380209178e-07,1.067002455067923e-06,-8.85331579942254e-07,9.145976607906706e-09,-1.1903811606177012e-09,-9.292543966764508e-09,5.036311971097222e-07,-8.853315799343588e-07,3.121086850382688e-06,-1.2441095417582147e-08,-5.547652106163423e-09,2.000815539834666e-08,9.105138649064123e-09,9.145976602238029e-09,-1.2441095415214099e-08,5.3047758958359e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654461470604,47,1776753654461470604,camera_init,body,-1.8362533012416324,1.8124071085987643,-1.9321244068646444e-05,-7.0994230003475645e-06,-3.191230806095952e-07,0.051081924110324944,0.9986944662801955,4.767351600001911e-09,7.794038828726702e-10,-8.776595308289619e-10,1.020292617514063e-09,-2.961402492409976e-09,-6.0893693452348965e-09,7.794038828585059e-10,1.3761883391040053e-08,-2.9811168358778816e-09,5.210847581646441e-09,-3.566649568938973e-09,2.1861214503864016e-08,-8.776595311901384e-10,-2.9811168345051737e-09,5.058066600609215e-07,4.370144210201442e-07,-3.1101176464772617e-07,-2.9873982034430236e-09,1.0202926162059927e-09,5.21084758641566e-09,4.3701442102036856e-07,1.4526737538251042e-06,-1.697266088236415e-07,7.710708659776252e-09,-2.9614024924159053e-09,-3.5666495689316146e-09,-3.110117646451456e-07,-1.6972660881451366e-07,1.8449458883538755e-06,-4.4241938019501604e-10,-6.0893693451959305e-09,2.1861214503753094e-08,-2.9873982069550108e-09,7.710708647418149e-09,-4.424193801672426e-10,5.6938757096330115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654561470747,48,1776753654561470747,camera_init,body,-1.839624609901165,1.89237591797716,-1.3369114745233482e-05,-1.0194035943477025e-05,-3.613485278252051e-07,0.050274336540813085,0.9987354459421847,5.3057165471610064e-09,6.644559464483556e-10,-2.6665598345397213e-09,-1.3182291043750352e-09,-1.9769756469843656e-09,-7.637851602398813e-09,6.644559464584563e-10,1.5644348201780873e-08,2.90709454527809e-09,1.9593361991438242e-09,4.058666805783637e-09,2.4182684155315406e-08,-2.6665598354116627e-09,2.907094548086068e-09,1.242648759290856e-06,8.775499110868362e-07,-7.074011675507598e-07,5.581431896403734e-09,-1.3182291078469836e-09,1.959336210441232e-09,8.775499110944469e-07,3.5815514490114046e-06,-1.3105185780825356e-06,5.659573956167336e-09,-1.9769756456743233e-09,4.058666801422105e-09,-7.07401167547716e-07,-1.3105185780584277e-06,2.657604629469826e-06,8.678709918777125e-09,-7.637851602245485e-09,2.418268415532603e-08,5.581431889120974e-09,5.659573926800897e-09,8.678709930222234e-09,6.32044266775651e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654661470652,49,1776753654661470652,camera_init,body,-1.8459709467728278,1.9801350882080886,-2.0122954980687954e-05,-1.9899963654695856e-05,-2.7954136474029848e-05,0.04544287113647517,0.99896693853472,5.8788229738293975e-09,4.516898312003556e-10,-5.154198962669598e-10,2.617536069076399e-10,-1.221176504639186e-09,-9.125495464410278e-09,4.516898312211054e-10,1.6944962163234305e-08,-4.937494639852753e-09,-8.288049128100757e-10,2.609571081442589e-09,2.6419924264286164e-08,-5.154198977099524e-10,-4.937494635626591e-09,1.650641603424611e-06,1.5764399929952153e-06,-2.6063425682057407e-06,-4.336832146772715e-09,2.617535992356919e-10,-8.288048901621087e-10,1.5764399930456555e-06,8.545747389137641e-06,-3.0512852008872242e-06,-7.931529280797262e-10,-1.221176501818778e-09,2.6095710731999392e-09,-2.606342568199972e-06,-3.0512852007581347e-06,6.190843114903843e-06,5.892382297964049e-09,-9.125495464399607e-09,2.641992426426395e-08,-4.336832157803785e-09,-7.931529873641768e-10,5.892382319404097e-09,6.973389464172113e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654761470556,50,1776753654761470556,camera_init,body,-1.8436351088368002,2.064519457649207,-8.98891074779142e-05,-4.966906031804152e-06,-4.486281884441752e-05,0.04913060393033958,0.9987923616648738,6.6765609499635104e-09,5.664182890580515e-10,-4.603930200096184e-09,-1.1132184892522828e-08,1.457920211958388e-09,-1.07717224934038e-08,5.664182890612608e-10,1.9729675142106894e-08,-2.18552104201575e-09,6.019039123061028e-09,4.705701645409251e-09,2.9747918606817616e-08,-4.60393020201337e-09,-2.185521036477032e-09,9.89085322900011e-07,2.4259302376874158e-06,-1.6958493929512633e-06,8.981504806022838e-09,-1.1132184899062954e-08,6.019039141504747e-09,2.4259302376886503e-06,8.021465206119312e-06,-4.781886590148444e-06,4.6072441528827037e-08,1.4579202157128615e-09,4.705701634533454e-09,-1.695849392949582e-06,-4.781886590140567e-06,4.220202595923777e-06,-6.475659021580305e-09,-1.0771722493450789e-08,2.974791860701067e-08,8.981504791571786e-09,4.607244148100246e-08,-6.475658993119024e-09,7.84599148244081e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654861470699,51,1776753654861470699,camera_init,body,-1.8425866823610675,2.151882754242701,-8.833815672413516e-05,3.247873587046328e-06,-1.645718724259502e-05,0.05009001970977625,0.9987447069417121,7.718965950571737e-09,1.4758050775222335e-10,-1.7282830520912266e-09,1.325974231228288e-09,-4.651692861546779e-09,-1.4379052262465862e-08,1.4758050774964865e-10,2.1349624726704004e-08,-4.152647438196205e-09,-5.654464293461335e-10,-3.5826941188719303e-10,3.160078644258804e-08,-1.7282830550033582e-09,-4.15264743169471e-09,1.42563717232248e-06,3.2538029047334183e-06,-2.5344045961660316e-06,-3.5947094625344905e-09,1.3259742222815952e-09,-5.654464094977164e-10,3.2538029047443747e-06,9.50682227262397e-06,-5.781911395970522e-06,1.58148706437359e-09,-4.651692856548438e-09,-3.5826942273129263e-10,-2.534404596157194e-06,-5.781911395925366e-06,5.78907138946326e-06,1.5126920465724448e-08,-1.4379052262493644e-08,3.1600786442609586e-08,-3.5947094805063094e-09,1.5814870094469179e-09,1.5126920495782477e-08,8.83612839502054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753654961470604,52,1776753654961470604,camera_init,body,-1.847776362996072,2.2474508240576765,2.458616424641307e-05,1.2312914002916471e-06,5.2085360243164e-06,0.05344132663573625,0.9985709912563886,8.4590686506443e-09,9.07122573596476e-10,1.1375920978688035e-09,1.0700357399608063e-08,-1.0614801732869382e-08,-1.3725628933812833e-08,9.071225735520801e-10,2.4202719292942885e-08,3.347436817637152e-10,1.606757990434549e-08,1.2602034185589035e-09,3.531410244942783e-08,1.137592096584873e-09,3.3474368525547287e-10,8.470452391234491e-07,1.7364257241975405e-06,-1.1642567164219864e-06,-6.03343014887949e-09,1.0700357395084087e-08,1.606757991663001e-08,1.7364257242002781e-06,5.775031337535273e-06,-2.6184117319496464e-06,-4.272655699684036e-09,-1.0614801731164728e-08,1.2602034140477251e-09,-1.1642567164188706e-06,-2.6184117319350978e-06,3.167830437262374e-06,2.390622752494634e-08,-1.372562893392668e-08,3.531410244944339e-08,-6.033430157997631e-09,-4.272655731758239e-09,2.3906227536808605e-08,9.293577209061924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655061470747,53,1776753655061470747,camera_init,body,-1.8453532985243177,2.3482317335212057,-4.341265410406952e-05,-1.5941370550158956e-06,-2.4524644291364357e-06,0.05318627375945978,0.998584608470924,9.631854989173986e-09,-3.6345179655004967e-10,-2.0228431119815393e-09,3.3256696497023317e-09,-2.848111481329575e-09,-1.988028567264038e-08,-3.634517965213897e-10,2.6592308833595123e-08,3.321586327335418e-09,1.826037156544206e-08,-5.1209041971252455e-09,4.052854449619408e-08,-2.0228431122375223e-09,3.32158632787301e-09,1.2004062806953678e-06,1.521722691681497e-07,3.606415210596315e-07,2.804009611780322e-09,3.3256696472932376e-09,1.8260371570478624e-08,1.5217226916632264e-07,2.1145734306063405e-06,-1.3915062791076225e-06,2.1878058511202758e-08,-2.848111480546387e-09,-5.120904198561496e-09,3.606415210622994e-07,-1.3915062790874305e-06,5.457219399156595e-06,-5.034113524750507e-09,-1.988028567278028e-08,4.05285444963348e-08,2.8040096103186062e-09,2.1878058496812426e-08,-5.034113520352493e-09,1.1592466245088328e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655161470652,54,1776753655161470652,camera_init,body,-1.8428428681011484,2.444479265583474,-2.3504913353652517e-05,-3.644238654799552e-06,-1.0271904107471193e-06,0.050280524618627614,0.9987351344724698,9.75929734578886e-09,-1.0038668980659286e-10,-3.1139066585706853e-09,-1.5846047145439614e-09,4.3882551855637143e-10,-1.9951149987951048e-08,-1.003866898468353e-10,2.9400625904889668e-08,2.290715520767912e-10,1.9911150351855382e-09,-3.534471960565973e-09,4.2755597423051846e-08,-3.113906661520069e-09,2.2907155863972944e-10,6.1159060934486015e-06,1.9893181477619866e-06,-1.4298491595377473e-06,1.9140738028705826e-08,-1.5846047214113207e-09,1.991115050269501e-09,1.989318147773619e-06,4.470296722547367e-06,-2.301766970932597e-06,7.470291835758916e-09,4.3882552130689917e-10,-3.5344719666166998e-09,-1.4298491595162784e-06,-2.3017669708732507e-06,7.716817129328638e-06,2.7687044573391823e-09,-1.995114998788568e-08,4.275559742305874e-08,1.914073801074333e-08,7.470291794454016e-09,2.768704473918284e-09,1.1858918863817524e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655261470556,55,1776753655261470556,camera_init,body,-1.838025351553945,2.544783086918963,-3.0393587412585457e-05,-4.632725383672502e-06,-5.290644311484781e-06,0.04817262886148709,0.9988390249580371,9.691717872595989e-09,-1.8117252578837373e-10,-1.881156810085744e-09,-1.3050118486447692e-09,-3.827465741557087e-09,-2.054283129242741e-08,-1.811725258058125e-10,2.934771722080292e-08,-1.1177059787910377e-08,9.893092975114636e-09,9.179267615880814e-09,4.2913419270480907e-08,-1.8811568151593693e-09,-1.1177059777086631e-08,3.023877496459638e-06,3.839148214321477e-06,-2.7988771578262404e-06,-1.871695676798076e-08,-1.3050118605705696e-09,9.893093000625469e-09,3.83914821431742e-06,8.984795980152542e-06,-4.700470776927385e-06,1.888372763103922e-08,-3.82746573535003e-09,9.179267602719682e-09,-2.7988771578220968e-06,-4.700470776922487e-06,4.371873432787807e-06,2.8066269116392502e-08,-2.0542831292378108e-08,4.291341927034637e-08,-1.8716956798255533e-08,1.8883727559286284e-08,2.806626915316245e-08,1.2133540570884493e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655361470699,56,1776753655361470699,camera_init,body,-1.8317364920685442,2.6455079872785565,-3.168751962225676e-05,-4.38160548692485e-06,-5.283130531303425e-06,0.0513297619423923,0.9986817588660708,1.0278662035993421e-08,-3.588175080740518e-10,9.870876488035716e-10,-1.119719176832831e-09,-1.869358306320416e-09,-2.3260011488650817e-08,-3.588175080793968e-10,3.028264140376237e-08,-1.6567990432743028e-08,2.1824294467847404e-09,3.819237695490391e-09,4.4797937170310246e-08,9.870876404546904e-10,-1.6567990416306274e-08,4.137001842992269e-06,6.702884240376505e-06,-2.9829291582163224e-06,-1.9212644793524784e-08,-1.1197191990496051e-09,2.1824294905660735e-09,6.70288424035244e-06,1.78616427676945e-05,-8.277401934720128e-06,6.7171221603680984e-09,-1.86935829671898e-09,3.81923767663592e-09,-2.9829291581467505e-06,-8.277401934562438e-06,8.318910400806168e-06,1.0661234939272778e-08,-2.3260011488496674e-08,4.4797937170310154e-08,-1.9212644841764654e-08,6.7171220318348986e-09,1.0661234994517113e-08,1.332934788143592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655461470604,57,1776753655461470604,camera_init,body,-1.8274488528542434,2.7505280937329992,-3.74049249017693e-05,-3.7662078844091523e-06,-5.327969741783243e-06,0.04906448390867545,0.9987956129139761,1.0227622469180823e-08,-7.597569434850781e-10,-4.311731272537188e-09,2.048919062569574e-10,-5.601104354200464e-09,-2.4934101085556005e-08,-7.597569434550144e-10,3.313741302963581e-08,-3.0289088496566407e-09,-1.5168636071206908e-09,1.0199646804520349e-08,4.881799532463548e-08,-4.311731283470343e-09,-3.0289088286116125e-09,3.119701110214856e-06,8.680475225249404e-06,-3.6049236444802836e-06,1.5592221853027167e-10,2.0489187507298947e-10,-1.5168635393830425e-09,8.680475225258982e-06,3.2053558636249983e-05,-1.2728123817616788e-05,-1.8480265597100189e-09,-5.601104325127646e-09,1.0199646766830374e-08,-3.6049236444610733e-06,-1.2728123817532074e-05,8.03590428407608e-06,2.7138988979475712e-08,-2.493410108533011e-08,4.881799532438871e-08,1.559221643641095e-10,-1.84802676051943e-09,2.7138989057091393e-08,1.4443866127054603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655561470747,58,1776753655561470747,camera_init,body,-1.8134037675186039,2.851444376871023,-3.377518112570742e-05,-7.474124081354871e-07,-6.982832279424228e-06,0.047931137503136406,0.9988506424928293,1.0406104871439408e-08,-1.281652080740172e-09,-2.0602983594078067e-09,4.0665646628529775e-09,-2.9892424944440006e-09,-2.7822845287239888e-08,-1.2816520808040925e-09,3.202640865189937e-08,5.330973080481734e-10,1.3923552386136462e-08,-1.2032495441072747e-09,4.9351293926234856e-08,-2.060298365212545e-09,5.330973184275088e-10,2.8080052643693213e-06,6.09981775262424e-06,-3.966680978026967e-06,-3.2661040284872997e-09,4.066564646494045e-09,1.3923552415765674e-08,6.0998177526437955e-06,1.7015048693345314e-05,-8.392168815864916e-06,-9.203650402847048e-09,-2.989242487049403e-09,-1.2032495572228123e-09,-3.966680977993203e-06,-8.392168815744326e-06,1.0420168463786988e-05,1.2375716245192368e-08,-2.7822845287545614e-08,4.935129392623606e-08,-3.266104061433397e-09,-9.203650496744978e-09,1.2375716287072912e-08,1.5773020980490617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655661470652,59,1776753655661470652,camera_init,body,-1.8054674501716932,2.9560475638456527,-0.0001282109384152968,1.1467162741121522e-05,-4.022876483687394e-05,0.048768848404329296,0.9988100908958956,1.0082194472482296e-08,-1.6864584683004007e-09,-4.699593973225207e-10,1.6930031193836806e-09,-1.0018488431244009e-08,-2.837559960882244e-08,-1.6864584683745405e-09,3.0966334655934964e-08,-4.439217271592375e-09,4.370219910954268e-09,1.2324871466453164e-08,4.9059441273168894e-08,-4.699594027091634e-10,-4.439217262070522e-09,1.712811243370074e-06,5.787718764393781e-06,-2.097337237915998e-06,-6.21933830569465e-09,1.6930030991126867e-09,4.370219947071223e-09,5.787718764387143e-06,2.20041563640672e-05,-8.141517836926136e-06,5.742131008986167e-09,-1.0018488424045605e-08,1.2324871453371296e-08,-2.0973372379145937e-06,-8.141517836929e-06,4.468829880043351e-06,4.050843749646217e-08,-2.83755996089424e-08,4.905944127310796e-08,-6.219338336604032e-09,5.742130891507849e-09,4.0508437538936854e-08,1.6089101517165274e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655761470556,60,1776753655761470556,camera_init,body,-1.8019949700078832,3.0679629288037904,-6.426394031567712e-05,5.84758197630368e-06,-2.3548568522149248e-05,0.04783641750814894,0.9988551829826274,9.5320475544707e-09,-1.5283717552519898e-09,-2.42921785755713e-09,-9.561170002884653e-09,-2.575792227404784e-09,-2.8317509773297172e-08,-1.5283717551674055e-09,3.3280932292488984e-08,-1.4216052786923611e-09,2.5262483128753835e-08,-1.4558978088283072e-09,5.1082601820251403e-08,-2.429217863279682e-09,-1.4216052681640807e-09,2.0708796490023058e-06,6.5937901608037176e-06,-2.1175521399953946e-06,7.939368696042957e-09,-9.561170025150185e-09,2.5262483169808146e-08,6.593790160796739e-06,2.563692508136694e-05,-8.011522462868138e-06,7.649415094749841e-08,-2.5757922207925273e-09,-1.455897821219883e-09,-2.117552139986923e-06,-8.01152246284325e-06,3.5842190982582366e-06,-3.440845063234071e-09,-2.8317509773205673e-08,5.108260182009569e-08,7.939368661943567e-09,7.649415081461654e-08,-3.4408450229704526e-09,1.6725369982826465e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655861470699,61,1776753655861470699,camera_init,body,-1.775955389720217,3.1799996284767005,6.284462525765716e-06,9.567447422921361e-07,-1.0350936012080307e-05,0.053820133379973455,0.998550646254313,1.0289319742529026e-08,-1.9306323208045514e-09,-2.0971864460691657e-09,-9.179358527530512e-09,2.13704210082811e-09,-3.2010395843821075e-08,-1.9306323206013243e-09,3.418755920031472e-08,-5.822575866117715e-09,9.46489239062014e-09,-1.670752344669726e-09,5.40275782896668e-08,-2.0971864567818536e-09,-5.82257584767716e-09,5.086214443407278e-06,1.1780497830959511e-05,-2.951456523463589e-06,-6.885090176377782e-09,-9.179358554717835e-09,9.464892437964941e-09,1.1780497830929308e-05,3.0338711558881844e-05,-8.335551993363592e-06,4.048217924806165e-08,2.137042107872989e-09,-1.6707523568678608e-09,-2.9514565234069493e-06,-8.335551993238054e-06,5.453089944067897e-06,-1.1373876794555014e-08,-3.201039584379466e-08,5.402757828975711e-08,-6.8850902393309185e-09,4.0482179086520265e-08,-1.1373876753033691e-08,1.8630290703172634e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753655961470604,62,1776753655961470604,camera_init,body,-1.757128768587051,3.297236636347951,5.344789287525971e-05,-3.200857619426866e-06,1.1907639293726507e-06,0.05670080846414778,0.9983912150594335,9.164464793163032e-09,-1.6690226511874913e-09,-2.3973260098273106e-10,1.199422196559268e-09,-5.881186043338928e-09,-2.9108724214658607e-08,-1.6690226511067057e-09,3.116358852991595e-08,-8.324284684442038e-09,-1.8337158528764557e-09,5.345917016041299e-09,4.9540899582806066e-08,-2.3973260556574427e-10,-8.324284676501943e-09,2.1404336364568374e-06,6.114220157194998e-06,-8.664868894541565e-07,-1.4458248062597107e-08,1.1994221812780922e-09,-1.8337158263257845e-09,6.114220157192753e-06,2.0463338560083184e-05,-2.4110521209336925e-06,-1.970062168018705e-08,-5.881186041508067e-09,5.345917013071416e-09,-8.664868894468504e-07,-2.4110521209098723e-06,2.3294551110419152e-06,2.384920917393203e-08,-2.9108724213899176e-08,4.9540899582580444e-08,-1.445824808993091e-08,-1.9700621772006184e-08,2.384920918406329e-08,1.7224557628531454e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776753656061470747,63,1776753656061470747,camera_init,body,-1.7348379531731222,3.4178525538637565,-0.00015165094275180273,1.2612244815891782e-05,-3.656014060890826e-05,0.057726504548074625,0.9983324342006283,9.668876348784721e-09,-2.034776228378068e-09,-3.1361750124011226e-09,-5.391998202198523e-09,3.352405167171775e-09,-3.325581715810742e-08,-2.034776228380436e-09,3.626803015235099e-08,4.494608659487325e-09,3.909253458443113e-08,-7.375656555622864e-09,5.681336927604496e-08,-3.1361750155320414e-09,4.494608664793574e-09,1.2555682097019672e-06,3.3298488854595248e-06,-1.4411127514418785e-06,1.4142778179013152e-08,-5.39199821195302e-09,3.909253460116543e-08,3.3298488854623615e-06,1.0608661351201472e-05,-3.0656684335816815e-06,6.744238195320406e-08,3.352405170220564e-09,-7.37565656086085e-09,-1.4411127514328845e-06,-3.0656684335503057e-06,3.6973200486704707e-06,-2.7139499590353356e-08,-3.3255817158532355e-08,5.6813369276172216e-08,1.4142778160309434e-08,6.744238189456462e-08,-2.7139499571665798e-08,2.0154067902516256e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
