%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1776755613174471140,29,1776755613174471140,camera_init,body,2.6040707359427158,0.48399110282813274,-0.3255314350444679,0.004300843793436368,-0.0015584307657484702,0.011399004282827406,0.9999245655236048,2.6013780668083532e-09,1.1683069395079904e-09,-2.6622543265602476e-10,-1.8896851885444498e-09,2.2191910925974362e-10,4.0470051424586975e-09,1.1683069395035205e-09,8.330846573170964e-09,-6.215363427747277e-10,-2.7188142341828514e-09,1.2534880173754943e-09,1.893628742184034e-08,-2.6622543265502884e-10,-6.215363427682223e-10,3.548482825001145e-09,-1.8015216116814726e-09,-5.333927545032845e-09,-4.878946284989408e-10,-1.889685188519373e-09,-2.7188142341617815e-09,-1.8015216115718778e-09,3.315467159150159e-08,2.330862173896425e-08,-8.707559689722345e-09,2.219191093151184e-10,1.2534880174294232e-09,-5.3339275447278734e-09,2.330862173895758e-08,6.839950049009786e-08,-7.06028413767656e-11,4.047005142409642e-09,1.8936287421757478e-08,-4.878946285362996e-10,-8.707559689740133e-09,-7.060284147431997e-11,5.9368185002248464e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613274471045,30,1776755613274471045,camera_init,body,2.7711304528892615,0.5389043645479049,-0.33139045339444084,0.004282796115719332,-0.0012284259523430514,0.013502244721462931,0.9998989138980955,2.80067441341212e-09,1.3564486137008923e-09,-7.327207143590822e-11,-1.1594271997682946e-09,4.6010016805042114e-10,4.056533615529143e-09,1.3564486137031447e-09,9.301644636195957e-09,-9.941893146758072e-10,-1.5147611308778968e-09,3.3223268295594364e-09,2.0636634470741393e-08,-7.327207143674863e-11,-9.941893146752574e-10,8.668917286833546e-09,-4.9735170756589295e-09,-1.4219062720469489e-08,-1.7219052671128164e-09,-1.159427199765972e-09,-1.5147611308556622e-09,-4.973517075664058e-09,4.479803998238792e-08,2.2010481896272767e-08,-5.92109719093123e-09,4.60100168059315e-10,3.322326829620479e-09,-1.4219062720454656e-08,2.2010481896278233e-08,8.846027077625473e-08,5.53882661531734e-09,4.056533615539807e-09,2.063663447060998e-08,-1.7219052671025682e-09,-5.9210971909381455e-09,5.5388266151907056e-09,5.994153853468983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613374471188,31,1776755613374471188,camera_init,body,2.944094982674501,0.5917529343503365,-0.33634785176020016,0.004392931500996632,-0.001377550205870762,0.013982702372631255,0.9998916384001891,3.623427322020558e-09,2.2104283000196344e-09,5.054850807187706e-10,-1.583973457487386e-09,-3.695805372864528e-10,6.517118564639534e-09,2.210428299998944e-09,1.1573534048497664e-08,-4.335224115474735e-11,-5.74117851356527e-09,2.506052888181435e-09,2.4952581945147302e-08,5.054850807132893e-10,-4.33522411655586e-11,3.668721265461818e-09,-2.6235961963917053e-09,-7.1042147115924806e-09,-1.8734188927130707e-10,-1.5839734574873495e-09,-5.741178513560399e-09,-2.6235961964085732e-09,4.1354100878915777e-08,1.930151409646438e-08,-1.4778640409059372e-08,-3.695805372912174e-10,2.5060528882396983e-09,-7.1042147116509134e-09,1.930151409645059e-08,8.055582223018053e-08,4.10459770834732e-09,6.517118564589489e-09,2.4952581945038835e-08,-1.8734188923463774e-10,-1.4778640409067703e-08,4.104597708227203e-09,7.106811088278641e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613474471092,32,1776755613474471092,camera_init,body,3.118212900787107,0.6523560417008756,-0.34188013030347575,0.003875183425368663,-0.001394317637060332,0.012946470306841557,0.9999077096104132,3.989715007255204e-09,2.2922845061641086e-09,-5.223245802793733e-10,-1.7468705611354623e-09,9.274365570892935e-10,7.056038523462109e-09,2.29228450616404e-09,1.2608567219444156e-08,-2.714092287783505e-09,-7.951586525394312e-10,3.109945833364714e-09,2.7104945530144395e-08,-5.223245802799862e-10,-2.714092287782669e-09,1.4120521208285197e-08,-1.0311732487910334e-08,-1.4160083505424046e-08,-4.697599636061415e-09,-1.7468705611301518e-09,-7.951586525361489e-10,-1.0311732487911027e-08,6.232873746955586e-08,4.740166983600853e-08,-2.715153116137608e-09,9.274365571144928e-10,3.1099458334424823e-09,-1.4160083505434037e-08,4.7401669836035303e-08,1.5366344174157317e-07,1.9745864785420896e-09,7.056038523461381e-09,2.710494553008348e-08,-4.697599636057226e-09,-2.7151531161807404e-09,1.9745864783090893e-09,7.584887274712606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613574471235,33,1776755613574471235,camera_init,body,3.2955874104200533,0.712832981772377,-0.34777892123115883,0.0027106305884436223,-0.0016572430288076256,0.013580495864315402,0.9999027333493182,3.8416863358558574e-09,1.8157969925409507e-09,6.567586059787937e-10,-1.600659459733792e-09,-7.145857441761683e-10,5.336042755782722e-09,1.8157969925444526e-09,1.524721783143732e-08,-1.1521049877998785e-09,-5.199150900020424e-09,1.8449436771039e-10,2.9088231588357678e-08,6.567586059752569e-10,-1.1521049878118822e-09,1.6082098990272793e-08,-2.6631656214294226e-09,-2.158109441739549e-08,-1.0964550278589168e-09,-1.6006594597280877e-09,-5.199150900019683e-09,-2.6631656214507076e-09,8.091433811002033e-08,3.812673885427154e-08,-9.81242686890208e-09,-7.145857441409106e-10,1.8449436777316473e-10,-2.1581094417463583e-08,3.812673885428025e-08,1.3861739902690573e-07,1.0128497711407229e-09,5.336042755827443e-09,2.9088231588513614e-08,-1.0964550278216854e-09,-9.81242686891024e-09,1.0128497709793714e-09,7.257344639391508e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613674471140,34,1776755613674471140,camera_init,body,3.4801397078880605,0.7781536330196379,-0.35050425692305603,0.0019111529275591677,-0.0011290991510755771,0.014740265257484472,0.999888892432421,3.477680070039014e-09,1.6584407508056404e-09,-1.163621657275977e-09,-1.9481006200110385e-09,1.1024135087301535e-09,3.958260447416764e-09,1.6584407508160124e-09,1.3854935176331603e-08,-1.852377821215585e-09,-4.482419803867498e-09,3.70863650087547e-09,2.4564182638565572e-08,-1.1636216572771017e-09,-1.85237782121939e-09,2.0167545392310658e-08,2.7934980651624966e-09,-1.4717087496027503e-08,-3.3535486816846528e-09,-1.9481006200173714e-09,-4.4824198038614626e-09,2.793498065164912e-09,7.626965075052046e-08,2.537539564757338e-08,-1.0461196465002096e-08,1.102413508733224e-09,3.7086365009164287e-09,-1.4717087496029042e-08,2.5375395647580594e-08,1.1164937339696599e-07,4.919089181465438e-09,3.9582604474267e-09,2.4564182638552893e-08,-3.3535486816728944e-09,-1.0461196464999581e-08,4.9190891813614895e-09,5.8426193224119606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613774471045,35,1776755613774471045,camera_init,body,3.6719407313776213,0.8481614203923895,-0.3514884319262777,0.0015802586316172385,-0.0007528123699044011,0.014166880676054273,0.999898112583529,3.809643426365265e-09,1.6639817270590165e-09,2.1682732752635222e-11,-2.134660802987267e-09,-1.7886074845469916e-09,3.983098913677365e-09,1.6639817270775927e-09,1.4637925396857032e-08,-1.0909677638552952e-09,-4.77032407221969e-09,-1.7695048210830798e-09,2.508690632005958e-08,2.1682732751329724e-11,-1.0909677638610706e-09,1.5397965457509622e-08,3.1637717701791445e-09,-2.982901825126628e-08,-9.040196103545781e-10,-2.134660802999092e-09,-4.770324072191738e-09,3.163771770223143e-09,9.436912131373084e-08,6.32217980332913e-08,-9.15460400973021e-09,-1.788607484540427e-09,-1.7695048209659957e-09,-2.9829018251115644e-08,6.322179803332399e-08,2.647892811168828e-07,-6.403352061815797e-09,3.983098913695886e-09,2.5086906319971462e-08,-9.040196103252289e-10,-9.15460400976294e-09,-6.403352062068974e-09,5.757107170277103e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613874471188,36,1776755613874471188,camera_init,body,3.8731835762428592,0.920085481314678,-0.34972991821893173,0.001798552825967096,-0.000662839221757425,0.012615077124647768,0.9999185895266862,5.006687971808698e-09,1.936509676975785e-09,-2.6817769464885104e-10,-1.7602343317853356e-09,-4.405485191508648e-09,3.8176075588754474e-09,1.9365096769750875e-09,1.7277299246068738e-08,-4.507928568955049e-09,-3.7081438631969416e-10,1.7670320824455934e-09,3.002874516912682e-08,-2.681776946520572e-10,-4.50792856895225e-09,4.5165472673707255e-08,4.491277545383539e-09,-2.990269395123099e-08,-7.314821432510923e-09,-1.7602343317839857e-09,-3.708143863200118e-10,4.4912775453937234e-09,1.1070647004930729e-07,5.357260853262814e-08,6.779279840580638e-10,-4.4054851914784726e-09,1.7670320825632284e-09,-2.990269395125859e-08,5.3572608532718906e-08,3.3775842307184917e-07,-2.253268053742384e-09,3.817607558875034e-09,3.0028745169115956e-08,-7.314821432476186e-09,6.779279840502155e-10,-2.2532680540601604e-09,6.873230985908958e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755613974471092,37,1776755613974471092,camera_init,body,4.076298463744194,0.9922354018366257,-0.3481192405029627,0.0017530418074358117,-0.0008751301792750981,0.013556475905794993,0.9999061870758706,6.572845494522963e-09,3.0647974937481367e-09,-2.0679803569846447e-09,-5.324993221536694e-09,-3.571126002777348e-10,6.78827664589375e-09,3.064797493747324e-09,2.2091713899110308e-08,-1.667550965048214e-09,-1.0383685783852486e-09,1.3042447747334313e-08,3.73999257270124e-08,-2.0679803569909528e-09,-1.6675509650954097e-09,7.103040730366186e-08,3.2984461241800805e-08,-8.908525587212912e-08,-2.8379445360555514e-09,-5.324993221542557e-09,-1.0383685784177535e-09,3.2984461241823596e-08,1.641619452023736e-07,4.257833490020059e-08,-9.214770072997213e-09,-3.5711260024194766e-10,1.3042447747510539e-08,-8.908525587205309e-08,4.2578334900291527e-08,4.365984005138158e-07,1.2502254157472122e-08,6.788276645878886e-09,3.73999257271705e-08,-2.8379445359517138e-09,-9.21477007297309e-09,1.2502254157043574e-08,8.314055789976355e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614074471235,38,1776755614074471235,camera_init,body,4.286530048408621,1.0572721560262575,-0.3476571391633974,0.0012706029502180956,-0.0008022181501453297,0.014452241453965287,0.9998944317932452,8.483320642416528e-09,2.833879074476369e-09,-7.181786436004941e-10,-6.688116237963663e-09,-1.0963805806296246e-09,7.419594425528891e-09,2.833879074478612e-09,3.11254620639288e-08,4.283732488692063e-09,6.018698600848736e-09,9.92225783257444e-09,4.585316289524277e-08,-7.181786435917756e-10,4.283732488660017e-09,4.3724188517387387e-08,6.636283590358915e-08,-8.458119460553951e-08,6.255430131740194e-09,-6.688116237991559e-09,6.0186986007632915e-09,6.636283590363853e-08,2.0745279387376201e-07,-4.6258054388796964e-08,8.675744323275897e-10,-1.0963805806541886e-09,9.922257832650712e-09,-8.458119460474036e-08,-4.625805438864655e-08,3.9048998441097593e-07,4.6061933540717035e-09,7.419594425556917e-09,4.58531628953035e-08,6.2554301318058095e-09,8.67574432452044e-10,4.606193353653031e-09,9.412815476204953e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614174471140,39,1776755614174471140,camera_init,body,4.5015491347091485,1.1250149906668432,-0.34664116166983383,0.0016332401965658409,-0.0006745572234750041,0.017138723179608448,0.9998515598161477,1.4394812497775479e-08,2.862033871460422e-09,6.220429228956754e-10,-8.401790528588486e-09,-1.640405933271324e-09,9.019869418279638e-09,2.862033871456688e-09,3.0858351706204614e-08,1.8081029766693784e-09,7.01493014198776e-10,1.4624745216262723e-08,5.0193646414277666e-08,6.220429228768256e-10,1.808102976586289e-09,8.433950250702092e-08,1.0232999038959458e-07,-9.490459723992598e-08,2.822277500220271e-09,-8.401790528536576e-09,7.014930141808824e-10,1.0232999038936035e-07,2.5890850085572996e-07,-1.2620183746607442e-08,-5.344505710984789e-09,-1.6404059332162668e-09,1.462474521644649e-08,-9.490459723993338e-08,-1.262018374648322e-08,2.9918513042094815e-07,2.335689840336419e-08,9.019869418279046e-09,5.0193646414442195e-08,2.822277500405366e-09,-5.344505710885258e-09,2.3356898403011972e-08,1.1571753068991455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614274471045,40,1776755614274471045,camera_init,body,4.718629393361628,1.1978790465151514,-0.3464222153957034,0.0016299752259292298,-0.0005327958031786398,0.018110317808167718,0.9998345241580134,1.4493985938909045e-08,4.722903598631304e-09,-5.1297778488419614e-11,-1.1733383625609386e-08,-5.630793125856916e-09,1.1638962024636031e-08,4.7229035986438624e-09,3.9309503357815565e-08,5.4903711200635436e-09,9.28579761188866e-09,2.0799983847870844e-08,5.869736320525975e-08,-5.12977784598855e-11,5.490371120033999e-09,4.4555141412834726e-08,6.722093946670571e-08,-7.405453205134538e-08,6.812295568781588e-09,-1.1733383625458697e-08,9.285797611774098e-09,6.722093946660124e-08,2.2590749489866162e-07,6.106856770178849e-09,2.8183274892458705e-09,-5.630793125827058e-09,2.0799983847957856e-08,-7.40545320516575e-08,6.1068567703319865e-09,3.719888635005221e-07,2.603971861991647e-08,1.1638962024667934e-08,5.869736320531203e-08,6.812295568884305e-09,2.818327489320181e-09,2.6039718619457723e-08,1.2322595401798088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614374471188,41,1776755614374471188,camera_init,body,4.936688938339439,1.2673835285598742,-0.346776856834925,0.0015661465118895807,-0.0011701121773086826,0.02122409928135665,0.9997728320134973,1.9522954995301433e-08,1.2465101301735845e-08,2.9096515374626367e-09,-4.1272574932972915e-09,-9.07758723219339e-09,2.5539230783058913e-08,1.24651013017293e-08,8.821750481751155e-08,-1.714863280397771e-09,3.1949847177123846e-08,5.318089184713714e-08,1.135848647707658e-07,2.9096515374264228e-09,-1.714863280590672e-09,1.1675514550666939e-07,8.66665326706843e-08,-1.4295429068840643e-07,-9.34395454393252e-10,-4.1272574933152976e-09,3.19498471770618e-08,8.666653267083902e-08,2.924520648964798e-07,3.953764532144334e-08,3.242477320862792e-08,-9.077587232068347e-09,5.318089184766725e-08,-1.4295429068824708e-07,3.9537645321811384e-08,5.132890307751663e-07,5.45667673171217e-08,2.5539230783000418e-08,1.1358486477073498e-07,-9.343954540834348e-10,3.2424773208748316e-08,5.456676731626294e-08,1.8953705549847074e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614474471092,42,1776755614474471092,camera_init,body,5.156786397628922,1.3427503987620881,-0.34786755880599346,0.0014608842584960438,-0.00207449554482577,0.021589906329921593,0.9997636911941143,2.9307312258149522e-08,1.912044357634046e-08,7.030464317345896e-09,-4.6827915386440065e-09,-8.682591822793588e-09,2.9649628421080938e-08,1.9120443576332792e-08,6.853959624915254e-08,-6.375199209522983e-09,-6.137442852865205e-09,1.199879903720168e-08,9.088093247433201e-08,7.030464317300439e-09,-6.375199209670765e-09,1.1824429745463567e-07,1.2896359732646784e-07,-1.76710743251998e-07,1.6267816894158524e-09,-4.682791538703107e-09,-6.137442853058329e-09,1.2896359732651268e-07,2.976982272730694e-07,-2.059952514795314e-07,-7.0670004005216795e-09,-8.682591822680298e-09,1.1998799037612391e-08,-1.7671074325186222e-07,-2.0599525147944976e-07,4.854396750949256e-07,8.595171971909443e-09,2.9649628421072133e-08,9.088093247438967e-08,1.6267816896890855e-09,-7.0670004001554965e-09,8.595171971245449e-09,1.646324164336626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614574471235,43,1776755614574471235,camera_init,body,5.37832564061393,1.422102356298125,-0.3478025145239507,0.0007129903803984907,-0.0024310771923496508,0.02130015565440023,0.9997699159694189,4.860698728309184e-08,2.2947678694789798e-08,-2.5688369597707972e-08,-5.566063855937029e-08,1.6292793361622786e-08,9.868127370099483e-09,2.2947678694782846e-08,1.1618089912159338e-07,-2.5813293746703528e-08,-1.582733886910576e-08,6.823151191761044e-08,1.229579275014298e-07,-2.5688369597730475e-08,-2.581329374691587e-08,1.5873706968379822e-07,1.6839413565778e-07,-1.8166813025173126e-07,-3.8875321930787685e-09,-5.5660638559382724e-08,-1.5827338869294226e-08,1.6839413565787197e-07,4.170525939634791e-07,-8.576887104568423e-08,2.6664579870442876e-08,1.6292793361649997e-08,6.823151191799373e-08,-1.8166813025144348e-07,-8.576887104528009e-08,4.708997096550992e-07,5.413236567160766e-08,9.86812737009317e-09,1.229579275013386e-07,-3.8875321927527145e-09,2.6664579870695854e-08,5.4132365670909286e-08,1.9315224990139744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614674471140,44,1776755614674471140,camera_init,body,5.603990807946596,1.5005176767527737,-0.34942836420989226,0.0013813603636256395,-0.004051681084460005,0.021937881631277717,0.9997501713295511,3.8915194966193136e-08,3.962784769124661e-10,-3.108904898057604e-09,-1.6082198870964488e-08,-4.712242359824758e-10,-7.46266377260812e-09,3.9627847690512075e-10,1.0873544554362326e-07,-2.807749334953253e-08,-6.704402036905392e-10,8.986564908015024e-08,1.0636509832935507e-07,-3.108904898051215e-09,-2.8077493349639278e-08,1.064845744168155e-07,1.3446011670196926e-07,-1.0743107831840572e-07,-2.5273924843669605e-08,-1.6082198870969928e-08,-6.704402037754542e-10,1.344601167020767e-07,3.607103643305439e-07,3.1684647996166675e-08,-3.5679480646108056e-09,-4.71224236005981e-10,8.986564908033286e-08,-1.0743107831834227e-07,3.1684647996302174e-08,4.056175221016359e-07,7.316771653193719e-08,-7.46266377261897e-09,1.0636509832928875e-07,-2.5273924843506737e-08,-3.5679480645305227e-09,7.316771653151041e-08,1.7374780923762453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614774471045,45,1776755614774471045,camera_init,body,5.837657479316384,1.585027205116162,-0.3550280998760584,-0.0004997211050159388,-0.006779981921240524,0.02300354396549379,0.9997122681496865,4.8881965538453954e-08,1.3030894213749334e-08,-1.319102801173445e-08,-3.517891825091169e-08,-5.633804051605919e-09,6.691644115866814e-09,1.3030894213752325e-08,1.1063318107342699e-07,-2.2227446077179757e-08,-8.068458478719421e-10,6.559589971880034e-08,1.0809492432830614e-07,-1.3191028011738056e-08,-2.2227446077264547e-08,8.17457041010563e-08,9.669370161825592e-08,-6.649074825361084e-08,-1.9879541025754172e-08,-3.517891825092426e-08,-8.068458479405518e-10,9.669370161826336e-08,3.0181382130449994e-07,4.469874797326249e-08,3.898515455865444e-09,-5.633804051600625e-09,6.559589971898108e-08,-6.649074825354234e-08,4.4698747973387404e-08,3.160982114270285e-07,7.542653361702134e-08,6.69164411586448e-09,1.080949243282838e-07,-1.9879541025621965e-08,3.898515455948606e-09,7.542653361667383e-08,1.8131215102629857e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614874471188,46,1776755614874471188,camera_init,body,6.069506351616079,1.6734527711769147,-0.3622738139217668,-0.0006857604772122039,-0.009054238647210196,0.02312997064151893,0.9996912298070877,1.0009434640150265e-07,-5.706992731399626e-09,-4.360363930177609e-09,-3.837651045364312e-08,-8.763197426355235e-09,-6.651280416343208e-08,-5.706992731441142e-09,1.3873017993425483e-07,-9.947467508609062e-09,1.1431150582707455e-08,7.969568767371975e-08,1.4399820112535268e-07,-4.360363930100953e-09,-9.947467508760658e-09,8.43171312059338e-08,1.3664060110724302e-07,-9.647068346272413e-08,-1.6634123046861355e-08,-3.837651045353868e-08,1.1431150582463404e-08,1.3664060110730808e-07,4.587850478977135e-07,-5.1491779488001146e-08,9.980838082132867e-10,-8.763197426576311e-09,7.969568767410767e-08,-9.647068346266359e-08,-5.149177948768731e-08,4.1926393799854226e-07,9.225055901756554e-08,-6.651280416349317e-08,1.4399820112523674e-07,-1.6634123046541216e-08,9.980838086877356e-10,9.225055901662986e-08,3.1853896863863913e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776755614974471092,47,1776755614974471092,camera_init,body,6.309049303434223,1.763202084845215,-0.36807388902231875,-0.0018646651934258207,-0.009088884806830098,0.023605648341647516,0.9996782925336798,8.741372713859548e-08,-3.2885092355076836e-08,1.1799869461672847e-09,-2.746426654895284e-08,-8.367813604853968e-09,-7.314689270828804e-08,-3.288509235508842e-08,1.1379997797679659e-07,1.4103010272596392e-08,3.317983070459192e-08,4.338969723715292e-08,1.2668475195314838e-07,1.1799869462125348e-09,1.410301027252029e-08,5.004759639760893e-08,8.240840509413076e-08,-6.41744316764767e-08,1.5493777612776226e-08,-2.7464266548970125e-08,3.317983070454671e-08,8.240840509432508e-08,3.3725528670646226e-07,7.18715420737897e-08,6.387430127594042e-08,-8.36781360503555e-09,4.3389697237443855e-08,-6.417443167643616e-08,7.187154207406168e-08,4.518110050918955e-07,7.77746661671962e-08,-7.314689270831777e-08,1.2668475195313446e-07,1.5493777612946152e-08,6.387430127599331e-08,7.777466616639541e-08,3.42798466776901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
